scenario,scenario_hash,results_dir,log_dir,config_hash,duration_seconds,timestamp,error
config/scenarios/industry_js_100/finance_2024Q1_banks_markets4.yaml,9c1b0c0d945f84b2,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2024Q1_banks_markets4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.68,2026-06-10T22:15:33.287561+00:00,
config/scenarios/industry_js_100/finance_2023Q4_core5.yaml,de8cefd755392f85,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2023Q4_core5/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.68,2026-06-10T22:15:33.287643+00:00,
config/scenarios/industry_js_100/finance_2025Q1_consumer_asset4.yaml,09af976f44cc6739,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2025Q1_consumer_asset4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.74,2026-06-10T22:15:33.868176+00:00,
config/scenarios/industry_js_100/finance_2021Q4_diversified3.yaml,51b6274ce4a57f83,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2021Q4_diversified3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.1,2026-06-10T22:16:08.968767+00:00,
config/scenarios/industry_js_100/finance_2025Q2_banks3.yaml,e07868c61f8d6313,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2025Q2_banks3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.71,2026-06-10T22:16:08.997950+00:00,
config/scenarios/industry_js_100/finance_2025Q3_markets3.yaml,6a44295a58799529,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2025Q3_markets3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.76,2026-06-10T22:16:09.049802+00:00,
config/scenarios/industry_js_100/finance_2022Q2_core5.yaml,663014a495f5b101,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q2_core5/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.74,2026-06-10T22:16:44.743232+00:00,
config/scenarios/industry_js_100/finance_2022Q3_banks_markets4.yaml,32b7cb9784071195,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q3_banks_markets4/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.69,2026-06-10T22:16:44.743513+00:00,
config/scenarios/industry_js_100/finance_2022Q1_ibanking3.yaml,dc9ce4ed139c39dd,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2022Q1_ibanking3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.78,2026-06-10T22:16:44.753288+00:00,
config/scenarios/industry_js_100/finance_2023Q2_banks3.yaml,4258fed3a2eb7e42,results/scenario_runs/debate_1_round_no_macro_causal_out_industry_100/finance_2023Q2_banks3/debate_1_round_no_macro_causal_out_industry_100,N/A,43f0fb364a3f4134,35.71,2026-06-10T22:17:20.464703+00:00,
